person_id,person_name,person_role,movie_id,movie_title,character_name
10058494,임나무,감독,,배니싱: 미제사건,
10058494,임나무,감독,,#아이엠히어,
10058494,임나무,감독,,하루,
10058494,임나무,감독,,"1789, 바스티유의 연인들",
10058494,임나무,감독,,밤과 낮,
10058494,임나무,감독,,원나잇스탠드(Episode 2.),
10058494,임나무,감독,,미드나잇 블루스,
10058494,임나무,감독,,그 남자가 나를 안았다,
10058929,임혜영,감독,,어떤 관계,
10058929,임혜영,감독,,마중: 커피숍 난동 수다 사건,
10058929,임혜영,감독,,남남북녀,
10058929,임혜영,감독,,클럽 버터플라이,
10058929,임혜영,감독,,삼겹살,
10058929,임혜영,감독,,37m/s,
10058929,임혜영,감독,,롤리흘라흘라,
10058929,임혜영,감독,,구독남녀,
10058929,임혜영,감독,,AISFF2016 국내경쟁 2,
10060144,장리우,배우,287647.0,카트,Cashier 14
10060144,장리우,배우,956141.0,유공자,Park Ji-young
10060144,장리우,배우,178832.0,방독피,Miju
10060144,장리우,배우,1172503.0,해야 할 일,Son Kyung-yeon
10060144,장리우,배우,750978.0,제비,Woman staff
10060144,장리우,배우,1137645.0,탄생,Sun-young
10060144,장리우,배우,437108.0,장산범,Ji-hye
10060144,장리우,배우,422576.0,"당신, 거기 있어줄래요",Mother
10060144,장리우,배우,113388.0,코리아,Wang Ming
10060144,장리우,배우,79625.0,"혜화, 동",Nurse
10060144,장리우,배우,326854.0,내 심장을 쏴라,Nurse
10060144,장리우,배우,50458.0,요가학원,Front desk
10060144,장리우,배우,242452.0,변호인,Night Student
10060144,장리우,배우,948677.0,임계밀도,Woman
10060144,장리우,배우,244046.0,10분,Han Young-Mi
10060144,장리우,배우,365069.0,Hide And Seek,Sun-mi
10060144,장리우,배우,1212088.0,더 납작 엎드릴게요,Yoon Jin-hee
10060144,장리우,배우,1292857.0,야식금지클럽,Hye-young
10060144,장리우,배우,597105.0,이장,Hye-yeong
10060144,장리우,배우,642904.0,새들이 돌아오는 시간,Hye-young
10060144,장리우,배우,133139.0,원 나잇 스탠드,Sunglass Woman
10060144,장리우,배우,991919.0,집으로 가는 길,Se-ji
10060144,장리우,배우,956733.0,경아의 딸,의사 [특별출연]
10060144,장리우,배우,154887.0,나의 해방일지,H Card employee
10060277,장세진,배우,21708.0,조폭 마누라 2: 돌아온 전설,Baek Sang-eo
10060277,장세진,배우,21707.0,조폭 마누라,Baek Sang-eo
10060277,장세진,배우,349515.0,남자의 향기,Jang Seung-hwa
10060277,장세진,배우,13311.0,홀리데이,Kim Jang-kyung
10060277,장세진,배우,267228.0,런어웨이,Wolf
10060277,장세진,배우,31184.0,1724 기방난동사건,Flying Fish
10060277,장세진,배우,369542.0,게임의 법칙,Sang-jin
10060277,장세진,배우,349666.0,키드캅,Robber
10060317,장애가,감독,154385.0,성난 사람들,Praise Band Team Member
10061332,전수지,배우,886333.0,너는 결코 서둘지 말라,Ye-ji
10061332,전수지,배우,357995.0,퇴마; 무녀굴,Lee Young-Re
10061332,전수지,배우,933049.0,빨간 선생님,Madame Chae
10061332,전수지,배우,59423.0,말아톤,Se-Yeon
10061332,전수지,배우,626872.0,비상선언,Assistant Oh
10061332,전수지,배우,845222.0,킹덤: 아신전,Ashin's Mother
10061332,전수지,배우,1004606.0,격정 소나타,Yeo-sun
10061332,전수지,배우,919207.0,서울의 봄,Lee Tae-shin's Wife
10061332,전수지,배우,635996.0,원더랜드,Jeong-in's Colleague on the Subway
10061332,전수지,배우,373656.0,사랑해... 말순씨,Female Bank Employee
10061332,전수지,배우,302660.0,"미안해, 고마워",Mom
10061332,전수지,배우,35010.0,슈퍼맨이었던 사나이,Parking Lot Woman (uncredited)
10061332,전수지,배우,91239.0,커플즈,Back-up Bride
10061332,전수지,배우,73092.0,내 사랑 내 곁에,Kim Jong-do's Wife
10061332,전수지,배우,107434.0,러브픽션,art teacher
10061332,전수지,배우,695906.0,서울,작가 역
10061332,전수지,배우,675308.0,호텔 레이크,Choi Yoon-hee
10061332,전수지,배우,719370.0,아유데어,Seon-ju
10061332,전수지,배우,296633.0,제보자,Researcher 1
10061332,전수지,배우,1224993.0,검은 수녀들,Hee-joon's Mother
10061332,전수지,배우,1296404.0,굿뉴스,Passenger
10061332,전수지,배우,64840.0,시그널,Kang Hye-seung
10061332,전수지,배우,233205.0,"세작, 매혹된 자들",Court Lady Han
10061332,전수지,배우,255086.0,정숙한 세일즈,Eom Seo-yeon
10061332,전수지,배우,239005.0,강매강,Hyun-ah
10061332,전수지,배우,208825.0,기생수: 더 그레이,Jeong Su-in's Mother
10061332,전수지,배우,200709.0,약한영웅,Psychiatrist
10061332,전수지,배우,238084.0,트리거,[Situation Room Chief]
10061332,전수지,배우,222233.0,닥터 슬럼프,Lawyer
10061332,전수지,배우,261902.0,마지막 썸머,Kim Ae-jeong
10061575,정경순,배우,508624.0,게이트,Ae-ri
10061575,정경순,배우,727340.0,헌트,Chun Bo-san
10061575,정경순,배우,1001010.0,속초에서의 겨울,The Aunt
10061575,정경순,배우,143195.0,태백산맥,Jook-san
10061575,정경순,배우,462080.0,산상수훈,Seok-jin
10061575,정경순,배우,643769.0,2박 3일,Min-kyu's mother
10061575,정경순,배우,160270.0,정사,Kwan-ho's Mom
10061575,정경순,배우,257395.0,축제,Jang Hye-rim
10061575,정경순,배우,125502.0,세기말,Hee-sook
10061575,정경순,배우,1199.0,개와 늑대의 시간,Oh Seung Joo
10061575,정경순,배우,66433.0,달의 연인 - 보보경심 려,Queen Hwangbo / Queen Shinjeong
10061575,정경순,배우,67856.0,우리집에 사는 남자,Kwon Soon Rye
10061575,정경순,배우,71640.0,"도둑놈, 도둑님",Park Ha-Kyung
10061575,정경순,배우,65728.0,결혼계약,Sim Young-Hee
10061575,정경순,배우,73257.0,병원선,Pyo Go Eun
10061575,정경순,배우,76196.0,천상의 화원 곰배령,Koo Bon-Sook
10061575,정경순,배우,15805.0,뉴하트,Jo Bok-gil
10061575,정경순,배우,79875.0,나도 엄마야,Yoon Ki-Sook
10061575,정경순,배우,221851.0,내 남편과 결혼해줘,Kim Ja-ok
10061575,정경순,배우,83201.0,가족의 탄생,Park Young-Ok
10061575,정경순,배우,90706.0,의사요한,Yoo Joon's mother
10061575,정경순,배우,25649.0,Dangerous Love,Yeong Eun
10061971,정영삼,감독,,개 같은 것들,
10061971,정영삼,감독,,녹차의 중력,
10061971,정영삼,감독,,그물,
10061971,정영삼,감독,,문영,
10061971,정영삼,감독,,메이드 인 차이나,
10061971,정영삼,감독,,코리아,
10061971,정영삼,감독,,여덟 번의 감정,
10061971,정영삼,감독,,님은 먼 곳에,
10061971,정영삼,감독,,그녀는 예뻤다,
10061971,정영삼,감독,,마지막 밥상,
10061971,정영삼,감독,,라디오 스타,
10061971,정영삼,감독,,질투는 나의 힘,
10061971,정영삼,감독,,유아독존,
10061971,정영삼,감독,,챔피언,
10061971,정영삼,감독,,이유없는 반항,
10061971,정영삼,감독,,계약만료,
10061971,정영삼,감독,,"라운더스""세계소년소녀합창단""",
10061971,정영삼,감독,,"이주여성배구단 ""유니버셜스타즈""",
10061971,정영삼,감독,,THE FINALS,
10061971,정영삼,감독,,그대로 멈춰라,
10061971,정영삼,감독,,하프라인,
10061971,정영삼,감독,,가스도시,
10061971,정영삼,감독,,광기의 역사,
10061971,정영삼,감독,,벽,
10061971,정영삼,감독,,인간적으로 정이 안가는 인간,
10061971,정영삼,감독,,푸른 꽃을 찾아 떠나는 프랑켄슈타인,
10061971,정영삼,감독,,사방에 적,
10061971,정영삼,감독,,나만 없어 고양이,
10061971,정영삼,감독,,노맨스랜드,
10066805,조은지,배우,,오늘의 장내,
10066805,조은지,배우,,컨버세이션,
10066805,조은지,배우,,낮과 달,
10066805,조은지,배우,,장르만 로맨스,
10066805,조은지,배우,,카센타,
10066805,조은지,배우,,살인소설,
10066805,조은지,배우,,악녀,
10066805,조은지,배우,,션샤인 러브,
10066805,조은지,배우,,개를 훔치는 완벽한 방법,
10066805,조은지,배우,,표적,
10066805,조은지,배우,,런닝맨,
10066805,조은지,배우,,내가 살인범이다,
10066805,조은지,배우,,후궁 : 제왕의 첩,
10066805,조은지,배우,,쩨쩨한 로맨스,
10066805,조은지,배우,,걸프렌즈,
10066805,조은지,배우,,요가학원,
10066805,조은지,배우,,우리 집에 왜 왔니,
10066805,조은지,배우,,날아라 펭귄,
10066805,조은지,배우,,우리 생애 최고의 순간,
10066805,조은지,배우,,죽어도 해피엔딩,
10066805,조은지,배우,,아내의 애인을 만나다,
10066805,조은지,배우,,"달콤, 살벌한 연인",
10066805,조은지,배우,,미스터 주부퀴즈왕,
10066805,조은지,배우,,그때 그 사람들,
10066805,조은지,배우,,호텔 비너스,
10066805,조은지,배우,,철없는 아내와 파란만장한 남편 그리고 태권소녀,
10066805,조은지,배우,,후아유,
10066805,조은지,배우,,아프리카,
10066805,조은지,배우,,눈물,
10066805,조은지,배우,,꽃놀이 간다,
10066805,조은지,배우,,불쑥,
10066805,조은지,배우,,2박 3일,
10066805,조은지,배우,,"오늘, 우리",
10066805,조은지,배우,,한글자막 화면해설 영화 특별상영회,
10066805,조은지,배우,,황금시대,
10067407,조하나,배우,,블라인드,
10067415,조한선,배우,929682.0,팔로워,송의찬
10067415,조한선,배우,131979.0,늑대의 유혹,Ban Hae-won
10067415,조한선,배우,58959.0,무적자,Jung Tae-min
10067415,조한선,배우,361539.0,함정,Joon-Sik
10067415,조한선,배우,137517.0,달콤한 거짓말,Park Dong-sik
10067415,조한선,배우,52436.0,마이 뉴 파트너,Kang Young-joon
10067415,조한선,배우,70131.0,열혈남아,Chi-gook
10067415,조한선,배우,38983.0,주유소 습격사건 2,High Kick
10067415,조한선,배우,348010.0,따라지: 비열한 거리,Un-cheol
10067415,조한선,배우,10039.0,연리지,Lee Min-su
10067415,조한선,배우,383583.0,멜리스,President Kim
10067415,조한선,배우,497391.0,돌아와요 부산항애(愛),Tae-ju
10067415,조한선,배우,527215.0,데자뷰,Joo Do-Sik
10067415,조한선,배우,359243.0,치외법권,Sang-geun
10067415,조한선,배우,579846.0,질투의 역사,Sun-ki
10067415,조한선,배우,863138.0,나는 여기에 있다,Seon-du
10067415,조한선,배우,64176.0,세 번 결혼하는 여자,Ahn Kwang-mo
10067415,조한선,배우,62806.0,가면,Kim Jung-tae
10067415,조한선,배우,18394.0,4월의 키스,Kang Jae-sup
10067415,조한선,배우,18618.0,패밀리가 떴다,himself
10067415,조한선,배우,66619.0,야심만만,Himself
10067415,조한선,배우,156336.0,좋은 사람,Kang Tae Pyong
10067415,조한선,배우,215072.0,킬러들의 쇼핑몰,Bale
10067415,조한선,배우,86640.0,빙의,Sun Yang-Woo
10067415,조한선,배우,65612.0,"그래, 그런거야",Yoo Se-Hyun
10067415,조한선,배우,83893.0,KBS 드라마 스페셜,Jeong Seok-young
10067415,조한선,배우,104308.0,미쓰리는 알고 있다,In Ho-Cheol
10067415,조한선,배우,292276.0,집 나가면 개호강,선생님
10067417,조한철,배우,1039882.0,로기완,Youn-sung
10067417,조한철,배우,429450.0,판도라,President of Shimwon E&C
10067417,조한철,배우,753091.0,더 문,The Minister
10067417,조한철,배우,50150.0,오프로드,Sang-hun
10067417,조한철,배우,214209.0,숨바꼭질,Jung Nam
10067417,조한철,배우,958543.0,앰뷸런스,군의관
10067417,조한철,배우,133985.0,무서운 이야기,Army Doctor
10067417,조한철,배우,958263.0,독전 2,Jay
10067417,조한철,배우,366612.0,말로는 힘들어,Man
10067417,조한철,배우,41245.0,박하사탕,Colleague 1
10067417,조한철,배우,108823.0,은하해방전선,Critic
10067417,조한철,배우,241885.0,붉은 가족,Loan Shark
10067417,조한철,배우,303187.0,숙희,Professor Yoon
10067417,조한철,배우,236242.0,더 파이브,Seong-il
10067417,조한철,배우,338803.0,간신,Park Won-jong
10067417,조한철,배우,64882.0,김종욱 찾기,Yun-chool
10067417,조한철,배우,293670.0,곡성,Detective
10067417,조한철,배우,1292851.0,아주 먼 곳,Young-ho
10067417,조한철,배우,437078.0,침묵,Jung Seung-gil
10067417,조한철,배우,303189.0,숫호구,Doctor
10067417,조한철,배우,421928.0,럭키,Il-sung
10067417,조한철,배우,99511.0,로맨스 조,Director Lee
10067417,조한철,배우,464036.0,할 수 있는 자가 구하라,Pastor Jo
10067417,조한철,배우,85550.0,극장전,Sang-won's Older Brother
10067417,조한철,배우,437073.0,특별시민,Congressman Kang
10067417,조한철,배우,518068.0,신과함께-인과 연,Prosecutor
10067417,조한철,배우,554137.0,국가부도의 날,Lee Dae-hwan
10067417,조한철,배우,570511.0,"힘을 내요, 미스터 리",Deok-gu
10067417,조한철,배우,571603.0,배심원들,Juror #5 - Choi Yeong-jae
10067417,조한철,배우,586342.0,로망,Jin-su
10067417,조한철,배우,121491.0,연가시,Researcher
10067417,조한철,배우,605193.0,정직한 후보,Nam Yong-seong
10067417,조한철,배우,603314.0,블랙머니,Kim Nam-gyu
10067417,조한철,배우,581387.0,백두산,Colonel
10067417,조한철,배우,593050.0,행복의 나라로,Kang-doo
10067417,조한철,배우,116488.0,내 아내의 모든 것,Divorce Court Representative
10067417,조한철,배우,91239.0,커플즈,Gong Taek-joong
10067417,조한철,배우,276170.0,세상에서 가장 아름다운 이별,Hospital Director
10067417,조한철,배우,50727.0,방자전,Lodge Manager (uncredited)
10067417,조한철,배우,609598.0,내가 죽던 날,Attorney Oh
10067417,조한철,배우,400990.0,무서운 이야기 3: 화성에서 온 소녀,survival Earth Armed Forces
10067417,조한철,배우,705950.0,세자매,Dong-wook
10067417,조한철,배우,622024.0,새해전야,Mr. Yoon
10067417,조한철,배우,662237.0,새콤달콤,Patient
10067417,조한철,배우,724885.0,방법: 재차의,Park Yong-ho
10067417,조한철,배우,1075676.0,"전,란",Lee Deok-hyeong
10067417,조한철,배우,1247002.0,파과,Bullfight's Father
10067417,조한철,배우,993642.0,미지의 세계 시즌투에피원,Seung Gyeol's father
10067417,조한철,배우,117376.0,빈센조,Han Seung-hyuk
10067417,조한철,배우,128883.0,갯마을 차차차,Oh Chae-jun
10067417,조한철,배우,99490.0,한 번 다녀왔습니다,[Loan shark]
10067417,조한철,배우,82475.0,출중한 여자,Cafe employee
10067417,조한철,배우,62928.0,아름다운 나의 신부,Park Joon-beom
10067417,조한철,배우,62644.0,프로듀사,Secretary Kim
10067417,조한철,배우,44094.0,대풍수,Moo-young
10067417,조한철,배우,61543.0,고교처세왕,Kim Chang-soo
10067417,조한철,배우,61670.0,힐러,Yoon Dong-won
10067417,조한철,배우,63053.0,여왕의 꽃,Kim Do-shin
10067417,조한철,배우,63929.0,마을 - 아치아라의 비밀,Choi Hyung-kil
10067417,조한철,배우,65895.0,동네변호사 조들호,Kim Tae-Jung
10067417,조한철,배우,153496.0,재벌집 막내아들,Jin Dong-ki
10067417,조한철,배우,224732.0,우씨왕후,Woo Do
10067417,조한철,배우,68250.0,내일 그대와,Doo-Sik
10067417,조한철,배우,230024.0,혼례대첩,The King
10067417,조한철,배우,59366.0,스캔들: 매우 충격적이고 부도덕한 사건,Shin Kang-ho
10067417,조한철,배우,232766.0,광장,Choi Seong-chul
